ForceDecks Raw Data Export,2.0
Weight,"80,6"
Frequency,1000
Recording Date,2024-11-07T08:50:16
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T09:58:00
AthleteId,3f95a4b7-a0b2-4c8e-8e91-5b6afdaaa28e

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
"0,102","-0,293173",0,0,"1,712774",0,0,,"-0,326118","0,110728","0,070171","-0,147954","7,212179","-6,221694","7,393911","-6,671622"
"0,103","0,206827",0,0,"-0,287226",0,0,,"0,673882","-0,389272","-0,179829","0,102046","6,712179","-6,221694","5,893911","-6,671622"
"0,104","0,706827",0,0,"-0,037226",0,0,,"0,173882","-0,639272","0,570171","0,602046","6,712179","-7,471694","6,393911","-5,671622"
"0,105","0,456827",0,0,"-0,787226",0,0,,"0,923882","-0,389272","-0,179829","0,102046","6,962179","-6,221694","5,643911","-7,171622"
"0,106","1,706827",0,0,"1,712774",0,0,,"0,173882","0,860728","1,070171","-0,397954","7,712179","-6,221694","6,143911","-5,921622"
"0,107","1,206827",0,0,"0,712774",0,0,,"0,173882","-0,139272","0,820171","0,352046","7,212179","-5,721694","5,643911","-6,421622"
"0,108","0,956827",0,0,"-1,287226",0,0,,"0,923882","0,110728","0,320171","-0,397954","5,962179","-6,221694","5,893911","-6,921622"
"0,109","-0,293173",0,0,"0,962774",0,0,,"0,173882","0,110728","-0,179829","-0,397954","6,462179","-6,221694","6,643911","-5,921622"
"0,11","0,956827",0,0,"1,962774",0,0,,"-0,576118","0,360728","0,320171","0,852046","7,462179","-5,721694","5,893911","-5,671622"
"0,111","0,206827",0,0,"0,462774",0,0,,"-0,326118","0,110728","0,570171","-0,147954","5,712179","-5,971694","6,143911","-5,421622"
"0,112","-0,543173",0,0,"1,462774",0,0,,"0,173882","-0,139272","-0,179829","-0,397954","7,212179","-6,221694","6,643911","-6,171622"
"0,113","0,706827",0,0,"-0,787226",0,0,,"-0,076118","-0,139272","0,070171","0,852046","6,212179","-6,221694","6,143911","-6,921622"
"0,114","-0,793173",0,0,"2,962774",0,0,,"-0,576118","0,110728","-0,179829","-0,147954","7,712179","-6,221694","6,643911","-5,171622"
"0,115","1,206827",0,0,"0,212774",0,0,,"0,423882","0,110728","0,820171","-0,147954","7,462179","-6,971694","6,143911","-6,421622"
"0,116","-1,293173",0,0,"-1,037226",0,0,,"-0,576118","-0,389272","-0,679829","0,352046","6,462179","-6,971694","5,893911","-6,421622"
"0,117","-0,793173",0,0,"0,212774",0,0,,"0,173882","0,110728","-0,179829","-0,897954","6,462179","-6,221694","5,893911","-5,921622"
"0,118","-1,043173",0,0,"0,462774",0,0,,"-0,326118","-0,639272","0,570171","-0,647954","6,212179","-6,721694","7,393911","-6,421622"
"0,119","-0,543173",0,0,"-1,287226",0,0,,"-0,076118","-0,389272","-0,179829","0,102046","6,212179","-7,221694","6,643911","-6,921622"
"0,12","0,956827",0,0,"0,712774",0,0,,"0,173882","0,360728","0,820171","-0,397954","7,212179","-6,471694","6,393911","-6,421622"
"0,121","0,706827",0,0,"-0,537226",0,0,,"0,173882","0,360728","0,320171","-0,147954","6,462179","-6,221694","6,643911","-7,421622"
"0,122","-1,543173",0,0,"-2,787226",0,0,,"-0,576118","-0,139272","-0,179829","-0,647954","5,962179","-7,221694","5,393911","-6,921622"
"0,123","0,706827",0,0,"0,712774",0,0,,"-0,326118","0,110728","0,320171","0,602046","6,712179","-5,971694","6,643911","-6,671622"
"0,124","-1,543173",0,0,"-0,537226",0,0,,"-0,576118","-0,139272","0,070171","-0,897954","6,462179","-5,971694","5,393911","-6,421622"
"0,125","0,956827",0,0,"-0,537226",0,0,,"-0,326118","0,610728","1,070171","-0,397954","7,712179","-7,221694","5,893911","-6,921622"
"0,126","0,206827",0,0,"-0,537226",0,0,,"-0,076118","1,360728","-0,679829","-0,397954","6,712179","-6,721694","6,643911","-7,171622"
"0,127","2,956827",0,0,"-0,787226",0,0,,"0,673882","0,610728","0,820171","0,852046","7,212179","-7,221694","5,643911","-6,421622"
"0,128","-0,043173",0,0,"1,712774",0,0,,"-0,576118","0,110728","0,070171","0,352046","7,462179","-6,221694","6,893911","-6,421622"
"0,129","0,206827",0,0,"0,712774",0,0,,"0,173882","0,110728","-0,179829","0,102046","6,462179","-6,971694","7,143911","-5,921622"
"0,13","-0,793173",0,0,"-1,037226",0,0,,"0,173882","-0,389272","0,070171","-0,647954","6,962179","-7,471694","6,143911","-6,671622"
"0,131","-0,793173",0,0,"0,462774",0,0,,"-0,326118","0,110728","-0,179829","-0,397954","6,462179","-6,221694","7,143911","-6,921622"
"0,132","-0,043173",0,0,"-0,287226",0,0,,"0,173882","-0,389272","0,570171","-0,397954","6,462179","-6,221694","5,393911","-5,921622"
"0,133","0,956827",0,0,"0,212774",0,0,,"0,673882","0,110728","0,570171","-0,397954","6,462179","-6,971694","7,143911","-6,421622"
"0,134","-0,543173",0,0,"-0,537226",0,0,,"-0,826118","0,110728","0,320171","-0,147954","7,212179","-7,221694","5,393911","-5,921622"
"0,135","-0,043173",0,0,"-1,787226",0,0,,"0,173882","-0,389272","-0,179829","0,352046","5,712179","-6,971694","6,143911","-6,671622"
"0,136","0,206827",0,0,"1,212774",0,0,,"-0,076118","0,110728","0,070171","0,102046","7,962179","-6,721694","6,393911","-6,421622"
"0,137","0,706827",0,0,"-1,537226",0,0,,"-0,076118","-0,139272","0,320171","0,602046","6,462179","-7,221694","6,643911","-7,421622"
"0,138","0,206827",0,0,"0,462774",0,0,,"0,173882","0,110728","-0,179829","0,102046","6,462179","-6,221694","5,893911","-5,671622"
"0,139","0,706827",0,0,"-0,537226",0,0,,"0,423882","0,110728","0,570171","-0,397954","6,712179","-7,721694","7,393911","-6,921622"
"0,14","-1,293173",0,0,"-0,037226",0,0,,"-0,826118","0,360728","0,320171","-1,147954","7,462179","-7,471694","7,143911","-7,171622"
"0,141","0,206827",0,0,"-1,287226",0,0,,"0,423882","-0,139272","0,570171","-0,647954","6,462179","-6,971694","6,143911","-6,921622"
"0,142","0,206827",0,0,"1,712774",0,0,,"0,423882","0,110728","0,570171","-0,897954","7,462179","-6,971694","7,393911","-6,171622"
"0,143","1,206827",0,0,"0,212774",0,0,,"0,423882","0,110728","0,570171","0,102046","6,962179","-7,721694","6,643911","-5,671622"
"0,144","0,456827",0,0,"1,712774",0,0,,"0,423882","0,110728","-0,179829","0,102046","8,212179","-6,471694","6,393911","-6,421622"
"0,145","-0,793173",0,0,"-0,537226",0,0,,"-0,326118","-0,389272","-0,179829","0,102046","6,712179","-6,721694","6,393911","-6,921622"
"0,146","0,956827",0,0,"-0,787226",0,0,,"0,173882","0,360728","0,320171","0,102046","7,212179","-7,221694","6,393911","-7,171622"
"0,147","0,456827",0,0,"0,712774",0,0,,"0,423882","-0,389272","0,320171","0,102046","7,712179","-6,971694","6,893911","-6,921622"
"0,148","1,206827",0,0,"0,462774",0,0,,"-0,076118","0,860728","0,820171","-0,397954","6,462179","-6,221694","6,643911","-6,421622"
"0,149","0,706827",0,0,"0,712774",0,0,,"-0,576118","0,860728","0,320171","0,102046","6,462179","-5,971694","7,393911","-7,171622"
"0,15","0,706827",0,0,"-0,537226",0,0,,"0,423882","-0,889272","0,820171","0,352046","7,712179","-8,221694","6,143911","-6,171622"
"0,151","-0,293173",0,0,"-0,037226",0,0,,"0,173882","0,110728","-0,179829","-0,397954","7,212179","-6,471694","5,893911","-6,671622"
"0,152","0,206827",0,0,"-1,037226",0,0,,"-0,326118","0,360728","0,820171","-0,647954","6,962179","-6,471694","5,893911","-7,421622"
"0,153","-2,043173",0,0,"-0,037226",0,0,,"-0,326118","-0,389272","-0,179829","-1,147954","6,712179","-7,221694","6,643911","-6,171622"
"0,154","1,206827",0,0,"-0,287226",0,0,,"-0,326118","0,360728","1,320171","-0,147954","7,712179","-7,721694","6,143911","-6,421622"
"0,155","-0,293173",0,0,"-2,287226",0,0,,"0,173882","-0,389272","0,320171","-0,397954","6,462179","-7,721694","5,893911","-6,921622"
"0,156","0,956827",0,0,"-0,537226",0,0,,"0,673882","0,110728","0,570171","-0,397954","7,212179","-6,971694","6,893911","-7,671622"
"0,157","-0,793173",0,0,"-0,287226",0,0,,"0,173882","-0,889272","1,070171","-1,147954","6,712179","-6,721694","6,643911","-6,921622"
"0,158","0,956827",0,0,"-0,287226",0,0,,"0,423882","0,610728","0,320171","-0,397954","6,962179","-6,471694","6,893911","-7,671622"
"0,159","1,706827",0,0,"0,462774",0,0,,"0,423882","0,110728","1,070171","0,102046","7,212179","-6,971694","6,893911","-6,671622"
"0,16","-1,043173",0,0,"0,212774",0,0,,"-0,326118","-0,889272","0,570171","-0,397954","6,962179","-7,221694","6,643911","-6,171622"
"0,161","-0,293173",0,0,"-0,287226",0,0,,"-0,076118","-0,639272","0,320171","0,102046","7,212179","-6,971694","6,893911","-7,421622"
"0,162","-0,543173",0,0,"-0,037226",0,0,,"-0,076118","-0,389272","-0,179829","0,102046","6,962179","-6,721694","6,643911","-6,921622"
"0,163","0,956827",0,0,"0,462774",0,0,,"0,173882","-0,139272","1,320171","-0,397954","7,462179","-6,471694","6,393911","-6,921622"
"0,164","1,956827",0,0,"1,212774",0,0,,"0,173882","1,110728","0,320171","0,352046","7,712179","-6,971694","7,143911","-6,671622"
"0,165","-0,293173",0,0,"-1,287226",0,0,,"0,173882","-0,639272","0,320171","-0,147954","6,962179","-7,721694","6,143911","-6,671622"
"0,166","0,706827",0,0,"0,212774",0,0,,"0,173882","0,360728","0,570171","-0,397954","7,462179","-7,721694","6,893911","-6,421622"
"0,167","0,956827",0,0,"-0,537226",0,0,,"0,923882","0,110728","-0,179829","0,102046","7,712179","-7,721694","6,393911","-6,921622"
"0,168","0,956827",0,0,"-0,537226",0,0,,"-0,326118","0,110728","0,820171","0,352046","6,462179","-7,471694","7,393911","-6,921622"
"0,169","0,706827",0,0,"0,462774",0,0,,"-0,576118","0,360728","0,570171","0,352046","7,712179","-6,971694","6,393911","-6,671622"
"0,17","0,206827",0,0,"0,462774",0,0,,"-0,576118","0,110728","0,570171","0,102046","7,712179","-6,971694","7,393911","-7,671622"
"0,171","-0,293173",0,0,"0,212774",0,0,,"0,173882","-0,139272","0,070171","-0,397954","6,462179","-6,471694","6,643911","-6,421622"
"0,172","-1,293173",0,0,"-0,537226",0,0,,"-0,076118","-0,389272","0,070171","-0,897954","6,962179","-7,221694","7,393911","-7,671622"
"0,173","0,706827",0,0,"1,462774",0,0,,"-0,826118","0,610728","0,320171","0,602046","8,212179","-6,721694","6,893911","-6,921622"
"0,174","-0,043173",0,0,"1,212774",0,0,,"0,173882","-0,139272","0,320171","-0,397954","7,712179","-6,971694","7,393911","-6,921622"
"0,175","1,206827",0,0,"-1,287226",0,0,,"-0,076118","0,110728","1,070171","0,102046","7,462179","-6,971694","6,893911","-8,671622"
"0,176","1,206827",0,0,"-1,787226",0,0,,"0,423882","0,110728","0,570171","0,102046","6,462179","-7,721694","6,393911","-6,921622"
"0,177","-0,293173",0,0,"-0,287226",0,0,,"0,173882","-0,139272","0,320171","-0,647954","7,712179","-8,221694","6,893911","-6,671622"
"0,178","0,706827",0,0,"0,462774",0,0,,"0,173882","0,110728","0,820171","-0,397954","7,212179","-6,971694","7,393911","-7,171622"
