ForceDecks Raw Data Export,2.0
Weight,"94,5"
Frequency,1000
Recording Date,2024-10-10T11:23:03
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T11:23:06
AthleteId,6ced2a20-c1b8-42c8-ae1e-bfeded77f0ce

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
"0,07","-3,264947",0,0,"-0,034113",0,0,,"10,976736","-12,673095","10,168153","-11,736741","3,867406","-2,983727","2,240357","-3,158149"
"0,071","-0,514947",0,0,"-0,034113",0,0,,"10,976736","-11,923095","11,668153","-11,236741","3,367406","-3,233727","2,240357","-2,408149"
"0,072","-2,014947",0,0,"-0,034113",0,0,,"10,976736","-11,923095","10,668153","-11,736741","3,867406","-2,983727","2,740357","-3,658149"
"0,073","-1,764947",0,0,"1,215887",0,0,,"10,726736","-11,673095","10,918153","-11,736741","3,617406","-3,483727","3,240357","-2,158149"
"0,074","0,735053",0,0,"1,215887",0,0,,"11,476736","-10,673095","11,168153","-11,236741","4,117406","-2,983727","3,490357","-3,408149"
"0,075","-0,264947",0,0,"0,215887",0,0,,"11,726736","-11,423095","11,668153","-12,236741","3,117406","-2,733727","2,990357","-3,158149"
"0,076","-0,764947",0,0,"-0,784113",0,0,,"11,976736","-11,423095","10,418153","-11,736741","3,367406","-3,733727","2,740357","-3,158149"
"0,077","-2,014947",0,0,"2,715887",0,0,,"10,976736","-11,923095","10,668153","-11,736741","4,117406","-2,733727","3,490357","-2,158149"
"0,078","0,235053",0,0,"1,465887",0,0,,"12,226736","-11,923095","11,668153","-11,736741","3,367406","-2,733727","3,240357","-2,408149"
"0,079","1,235053",0,0,"0,715887",0,0,,"12,226736","-11,173095","11,668153","-11,486741","3,867406","-3,733727","3,240357","-2,658149"
"0,08","0,985053",0,0,"0,215887",0,0,,"11,726736","-11,423095","11,668153","-10,986741","3,117406","-3,733727","3,490357","-2,658149"
"0,081","-1,264947",0,0,"-0,534113",0,0,,"11,726736","-12,423095","11,668153","-12,236741","3,367406","-3,733727","2,740357","-2,908149"
"0,082","0,735053",0,0,"-1,284113",0,0,,"12,226736","-11,423095","11,668153","-11,736741","3,367406","-3,733727","2,490357","-3,408149"
"0,083","-1,014947",0,0,"0,215887",0,0,,"11,976736","-12,423095","11,168153","-11,736741","3,367406","-3,733727","3,240357","-2,658149"
"0,084","-2,264947",0,0,"2,215887",0,0,,"10,976736","-11,923095","11,418153","-12,736741","4,367406","-2,733727","3,240357","-2,658149"
"0,085","-0,514947",0,0,"0,215887",0,0,,"11,476736","-11,423095","10,668153","-11,236741","3,617406","-2,983727","2,240357","-2,658149"
"0,086","-2,264947",0,0,"-0,034113",0,0,,"11,476736","-12,673095","11,168153","-12,236741","3,367406","-2,983727","2,740357","-3,158149"
